GO:0050818	regulation of coagulation				
GO:0050819	negative regulation of coagulation				
GO:0050863	regulation of T cell activation				
GO:0050864	regulation of B cell activation				
GO:0050865	regulation of cell activation				
GO:0050866	negative regulation of cell activation				
GO:0050868	negative regulation of T cell activation				
GO:0050869	negative regulation of B cell activation				
GO:0050877	neurological system process				
GO:0050878	regulation of body fluid levels				
GO:0050884	neuromuscular process controlling posture				
GO:0050885	neuromuscular process controlling balance				
GO:0050886	endocrine process				
GO:0050890	cognition				
GO:0050891	multicellular organismal water homeostasis				
GO:0050896	response to stimulus				
GO:0050905	neuromuscular process				
GO:0050906	detection of stimulus involved in sensory perception	GO:0007600	sensory perception		
GO:0050907	detection of chemical stimulus involved in sensory perception	GO:0007606	sensory perception of chemical stimulus		
GO:0050908	detection of light stimulus involved in visual perception	GO:0007601	visual perception		
GO:0050909	sensory perception of taste				
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	GO:0007605	sensory perception of sound		
GO:0050911	detection of chemical stimulus involved in sensory perception of smell	GO:0007608	sensory perception of smell		
GO:0050912	detection of chemical stimulus involved in sensory perception of taste	GO:0050909	sensory perception of taste		
GO:0050951	sensory perception of temperature stimulus				
GO:0050952	sensory perception of electrical stimulus				
GO:0050953	sensory perception of light stimulus				
GO:0050954	sensory perception of mechanical stimulus				
GO:0050955	thermoception				
GO:0050956	electroception				
GO:0050957	equilibrioception	GO:0050885	neuromuscular process controlling balance		
GO:0050959	echolocation				
GO:0050960	detection of temperature stimulus involved in thermoception	GO:0050955	thermoception		
GO:0050961	detection of temperature stimulus involved in sensory perception	GO:0050951	sensory perception of temperature stimulus		
GO:0050962	detection of light stimulus involved in sensory perception	GO:0050953	sensory perception of light stimulus		
GO:0050963	detection of electrical stimulus involved in sensory perception	GO:0050952	sensory perception of electrical stimulus		
GO:0050964	detection of electrical stimulus involved in electroception	GO:0050956	electroception		
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	GO:0019233|GO:0050951	sensory perception of pain|sensory perception of temperature stimulus		
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	GO:0050954|GO:0019233	sensory perception of mechanical stimulus|sensory perception of pain		
GO:0050967	detection of electrical stimulus involved in sensory perception of pain	GO:0019233|GO:0050952	sensory perception of pain|sensory perception of electrical stimulus		
GO:0050968	detection of chemical stimulus involved in sensory perception of pain	GO:0019233|GO:0007606	sensory perception of pain|sensory perception of chemical stimulus		
GO:0050972	detection of mechanical stimulus involved in echolocation	GO:0050954|GO:0050959	sensory perception of mechanical stimulus|echolocation		
GO:0050973	detection of mechanical stimulus involved in equilibrioception	GO:0050954|GO:0050957	sensory perception of mechanical stimulus|equilibrioception		
GO:0050974	detection of mechanical stimulus involved in sensory perception	GO:0050954	sensory perception of mechanical stimulus		
GO:0050975	sensory perception of touch				
GO:0050976	detection of mechanical stimulus involved in sensory perception of touch	GO:0050975	sensory perception of touch		
GO:0050981	detection of electrical stimulus				
GO:0050982	detection of mechanical stimulus				
GO:0051046	regulation of secretion				
GO:0051048	negative regulation of secretion				
GO:0051049	regulation of transport				
GO:0051051	negative regulation of transport				
GO:0051055	negative regulation of lipid biosynthetic process				
GO:0051093	negative regulation of developmental process				
GO:0051128	regulation of cellular component organization				
GO:0051129	negative regulation of cellular component organization				
GO:0051171	regulation of nitrogen compound metabolic process				
GO:0051172	negative regulation of nitrogen compound metabolic process				
GO:0051179	localization				
GO:0051216	cartilage development	GO:0001501|GO:0048513	skeletal system development|organ development		
GO:0051234	establishment of localization	GO:0051179	localization		
GO:0051239	regulation of multicellular organismal process				
GO:0051241	negative regulation of multicellular organismal process				
GO:0051245	negative regulation of cellular defense response				
GO:0051249	regulation of lymphocyte activation				
GO:0051250	negative regulation of lymphocyte activation				
GO:0051270	regulation of cellular component movement				
GO:0051271	negative regulation of cellular component movement				
GO:0051301	cell division				
GO:0051302	regulation of cell division				
GO:0051321	meiotic cell cycle	GO:0000003	reproduction	GO:0007126	meiotic nuclear division
GO:0051325	interphase	GO:0007049	cell cycle		
GO:0051355	proprioception involved in equilibrioception	GO:0050884|GO:0050957	neuromuscular process controlling posture|equilibrioception		
GO:0051356	visual perception involved in equilibrioception	GO:0050957	equilibrioception		
GO:0051445	regulation of meiotic cell cycle				
GO:0051447	negative regulation of meiotic cell cycle				
GO:0051602	response to electrical stimulus				
GO:0051606	detection of stimulus				
GO:0051641	cellular localization				
GO:0051649	establishment of localization in cell	GO:0051641	cellular localization		
GO:0051674	localization of cell				
GO:0051704	multi-organism process				
GO:0051716	cellular response to stimulus				
GO:0051726	regulation of cell cycle				
GO:0051780	behavioral response to nutrient				
GO:0051782	negative regulation of cell division				
GO:0051783	regulation of nuclear division				
GO:0051784	negative regulation of nuclear division				
GO:0051930	regulation of sensory perception of pain				
GO:0051931	regulation of sensory perception				
GO:0051937	catecholamine transport	GO:0051179	localization		
GO:0051952	regulation of amine transport				
GO:0051953	negative regulation of amine transport				
GO:0051960	regulation of nervous system development				
GO:0051961	negative regulation of nervous system development				
GO:0055065	metal ion homeostasis				
GO:0055067	monovalent inorganic cation homeostasis				
GO:0055074	calcium ion homeostasis				
GO:0055078	sodium ion homeostasis				
GO:0055080	cation homeostasis				
GO:0055117	regulation of cardiac muscle contraction				
GO:0055118	negative regulation of cardiac muscle contraction				
GO:0055127	vibrational conductance of sound to the inner ear	GO:0007605	sensory perception of sound		
GO:0060004	reflex				
GO:0060005	vestibular reflex				
GO:0060007	linear vestibuloocular reflex				
GO:0060047	heart contraction	GO:0008015	blood circulation		
GO:0060048	cardiac muscle contraction	GO:0060047	heart contraction		
GO:0060055	angiogenesis involved in wound healing	GO:0042060|GO:0048514	wound healing|blood vessel morphogenesis		
GO:0060073	micturition				
GO:0060082	eye blink reflex				
GO:0060083	smooth muscle contraction involved in micturition	GO:0060073	micturition		
GO:0060089	molecular transducer activity				
GO:0060136	embryonic process involved in female pregnancy	GO:0032504|GO:0007565|GO:0009792	multicellular organism reproduction|female pregnancy|embryo development ending in birth or egg hatching		
GO:0060206	estrous cycle phase	GO:0042698	ovulation cycle		
GO:0060209	estrus	GO:0042698	ovulation cycle		
GO:0060255	regulation of macromolecule metabolic process				
GO:0060259	regulation of feeding behavior				
GO:0060284	regulation of cell development				
GO:0060341	regulation of cellular localization				
GO:0060348	bone development	GO:0001501	skeletal system development		
GO:0060349	bone morphogenesis	GO:0060348|GO:0048705	bone development|skeletal system morphogenesis		
GO:0060350	endochondral bone morphogenesis	GO:0060348|GO:0048705	bone development|skeletal system morphogenesis		
GO:0060351	cartilage development involved in endochondral bone morphogenesis	GO:0060350	endochondral bone morphogenesis		
GO:0060361	flight				
GO:0060405	regulation of penile erection				
GO:0060407	negative regulation of penile erection				
GO:0060429	epithelium development				
GO:0060453	regulation of gastric acid secretion				
GO:0060455	negative regulation of gastric acid secretion				
GO:0060457	negative regulation of digestive system process				
GO:0060560	developmental growth involved in morphogenesis	GO:0009653	anatomical structure morphogenesis		
GO:0060562	epithelial tube morphogenesis	GO:0060429|GO:0035295	epithelium development|tube development		
GO:0060606	tube closure	GO:0035239	tube morphogenesis		
GO:0060627	regulation of vesicle-mediated transport				
GO:0060688	regulation of morphogenesis of a branching structure				
GO:0060986	endocrine hormone secretion	GO:0003001|GO:0051641|GO:0050886	generation of a signal involved in cell-cell signaling|cellular localization|endocrine process		
GO:0061007	hepaticobiliary system process				
GO:0061035	regulation of cartilage development				
GO:0061037	negative regulation of cartilage development				
GO:0061041	regulation of wound healing				
GO:0061045	negative regulation of wound healing				
GO:0061062	regulation of nematode larval development				
GO:0061064	negative regulation of nematode larval development				
GO:0061138	morphogenesis of a branching epithelium	GO:0060429	epithelium development		
GO:0061181	regulation of chondrocyte development				
GO:0061182	negative regulation of chondrocyte development				
GO:0061448	connective tissue development				
GO:0061458	reproductive system development	GO:0007275	multicellular organismal development		
GO:0065007	biological regulation				
GO:0065008	regulation of biological quality				
GO:0065009	regulation of molecular function				
GO:0070091	glucagon secretion	GO:0003001|GO:0051641	generation of a signal involved in cell-cell signaling|cellular localization		
GO:0070092	regulation of glucagon secretion				
GO:0070093	negative regulation of glucagon secretion				
GO:0070160	occluding junction				
GO:0070167	regulation of biomineral tissue development				
GO:0070168	negative regulation of biomineral tissue development				
GO:0070253	somatostatin secretion	GO:0003001|GO:0051641	generation of a signal involved in cell-cell signaling|cellular localization		
GO:0070254	mucus secretion	GO:0051179	localization		
GO:0070255	regulation of mucus secretion				
GO:0070256	negative regulation of mucus secretion				
GO:0070278	extracellular matrix constituent secretion	GO:0030198|GO:0051641	extracellular matrix organization|cellular localization		
GO:0070293	renal absorption				
GO:0070295	renal water absorption	GO:0003091|GO:0051179	renal water homeostasis|localization		
GO:0070451	cell hair	GO:0005623	cell		
GO:0070661	leukocyte proliferation				
GO:0070663	regulation of leukocyte proliferation				
GO:0070664	negative regulation of leukocyte proliferation				
