ClassID	ClassLabel	RO_0002496 existence starts during or after ID	RO_0002496 existence starts during or after Label	RO_0002497 existence ends during or before ID	RO_0002497 existence ends during or before Label
UBERON:0009712	endocardium of right ventricle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009713	endocardium of left ventricle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009714	intermaxillary process	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000025	Carnegie stage 18 (human)
UBERON:0009715	stomodeal lumen	HsapDv:0000016	CS09 (human)	HsapDv:0000018	CS11 (human)
UBERON:0009722	entire pharyngeal arch endoderm	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000023	CS17 (human)|Carnegie stage 16 (human)
UBERON:0009731	sublaminar layers S3 or S4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009732	sublaminar layers S1 or S2 or S5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009733	sublaminar layers S1 or S2 or S3	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009734	sublaminar layers S2 or S3 or S4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009735	sublaminar layers S1 or S3 or S4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009736	sublaminar layers S3 or S4 or S5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009737	sublaminar layers S1 or S2 or S3 or S4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009738	border of sublaminar layers S1 and S2	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009739	border of sublaminar layers S3 and S4	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009740	border between sublaminar layers	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009742	proamniotic cavity	HsapDv:0000007	CS03 (human)	UBERON:0000068	embryo stage
UBERON:0009743	visceral yolk sac cavity	HsapDv:0000016	CS09 (human)	UBERON:0000068	embryo stage
UBERON:0009744	lymph node medullary sinus	HsapDv:0000020	Carnegie stage 13 (human)	UBERON:0000066	fully formed stage
UBERON:0009745	lymph node medullary cord	HsapDv:0000020	Carnegie stage 13 (human)	UBERON:0000066	fully formed stage
UBERON:0009746	head fold of embryonic disc	HsapDv:0000007	CS03 (human)	UBERON:0000108	blastula stage
UBERON:0009747	tail fold of embryonic disc	HsapDv:0000007	CS03 (human)	UBERON:0000108	blastula stage
UBERON:0009748	cephalic neural fold	HsapDv:0000018	CS11 (human)	HsapDv:0000017	CS10 (human)
UBERON:0009749	limb mesenchyme	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009751	cardiac mesenchyme	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009752	pancreas mesenchyme	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:0009753	adrenal gland cortex zone	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009754	blubber	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009758	abdominal ganglion	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009767	proximal interphalangeal joint	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009768	distal interphalangeal joint	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009769	left common cardinal vein	HsapDv:0000024	CS17 (human)	HsapDv:0000025	Carnegie stage 18 (human)
UBERON:0009771	left anterior cardinal vein	HsapDv:0000018	CS11 (human)	HsapDv:0000022	Carnegie stage 15 (human)
UBERON:0009772	right anterior cardinal vein	HsapDv:0000018	CS11 (human)	HsapDv:0000022	Carnegie stage 15 (human)
UBERON:0009773	renal tubule	HsapDv:0000014|UBERON:0000111	CS08 (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009775	lateral medullary reticular complex	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009776	intermediate reticular formation	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009777	intermediate reticular nucleus	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009778	pleural sac	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009779	cardiac muscle tissue of right auricle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009780	cardiac muscle tissue of left auricle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009834	dorsolateral prefrontal cortex	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009835	anterior cingulate cortex	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009836	fronto-orbital gyrus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009840	lower rhombic lip	HsapDv:0000024	CS17 (human)	HsapDv:0000022	Carnegie stage 15 (human)
UBERON:0009841	upper rhombic lip	HsapDv:0000024	CS17 (human)	HsapDv:0000016|HsapDv:0000019|HsapDv:0000022|HsapDv:0000020	CS09 (human)|Carnegie stage 12 (human)|Carnegie stage 15 (human)|Carnegie stage 13 (human)
UBERON:0009842	glandular acinus	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0009843	prostate epithelial cord	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0009844	urogenital sinus lumen	HsapDv:0000024	CS17 (human)	HsapDv:0000026|HsapDv:0000021	CS19 (human)|CS14 (human)
UBERON:0009845	urogenital sinus mesenchyme	HsapDv:0000035	CS06b (human)	UBERON:0000071	death stage
UBERON:0009846	embryonic cloacal epithelium	HsapDv:0000024	CS17 (human)	HsapDv:0000021	CS14 (human)
UBERON:0009847	prostate field	HsapDv:0000024	CS17 (human)	HsapDv:0000021	CS14 (human)
UBERON:0009848	zona limitans intrathalamica	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009849	tadpole stage				
UBERON:0009851	border of sublaminar layers S4 and S5	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009852	border of sublaminar layers S2 and S3	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009853	body of uterus	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0009854	digestive tract diverticulum	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:0009856	sac	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0009857	cavum septum pellucidum	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009858	outer fibrous layer of periosteum	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009859	endosteum	HsapDv:0000022	Carnegie stage 15 (human)	UBERON:0000066	fully formed stage
UBERON:0009870	zone of stomach	HsapDv:0000020	Carnegie stage 13 (human)	UBERON:0000066	fully formed stage
UBERON:0009871	nephrogenic zone	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009877	metapodium region	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009878	mesopodial skeleton	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009879	tarsal skeleton	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009880	carpal skeleton	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009881	anterior lateral plate mesoderm	HsapDv:0000016	CS09 (human)	HsapDv:0000020	Carnegie stage 13 (human)
UBERON:0009882	anal column	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009883	medullary ray	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009885	interlobar artery	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:0009887	interlobar vein	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:0009888	Koller's sickle	HsapDv:0000007	CS03 (human)	UBERON:0000068	embryo stage
UBERON:0009889	secondary heart field	HsapDv:0000016	CS09 (human)	HsapDv:0000020	Carnegie stage 13 (human)
UBERON:0009890	anterior intestinal portal	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:0009891	facial mesenchyme	HsapDv:0000024	CS17 (human)	UBERON:0000071	death stage
UBERON:0009897	right auditory cortex	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009898	left auditory cortex	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009899	pole of cerebral hemisphere	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009906	root of optic nerve	HsapDv:0000018	CS11 (human)	UBERON:0000066	fully formed stage
UBERON:0009907	sensory root of trigeminal nerve	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009908	caudal root of abducens nerve	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009909	rostral root of abducens nerve	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009910	posterior lateral plate mesoderm	HsapDv:0000016	CS09 (human)	HsapDv:0000020	Carnegie stage 13 (human)
UBERON:0009911	lobule	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0009912	anatomical lobe	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0009913	renal lobe	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009914	renal lobule	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009916	wall of ureter	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009917	kidney corticomedullary boundary	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009918	retrotrapezoid nucleus	HsapDv:0000025	Carnegie stage 18 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009919	ureter smooth muscle	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009920	optic neural crest	HsapDv:0000024	CS17 (human)	HsapDv:0000021	CS14 (human)
UBERON:0009950	olfactory bulb plexiform layer	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009951	main olfactory bulb	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009952	dentate gyrus subgranular zone	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009953	post-embryonic organism	UBERON:0000106|UBERON:0000092	zygote stage|post-embryonic stage	UBERON:0000071	death stage
UBERON:0009954	vomeronasal system	UBERON:0000111|HsapDv:0000007	organogenesis stage|CS03 (human)	UBERON:0000066	fully formed stage
UBERON:0009955	neurogenic placode	HsapDv:0000024	CS17 (human)	UBERON:0000068	embryo stage
UBERON:0009958	bladder lumen	HsapDv:0000026	CS19 (human)	UBERON:0000066	fully formed stage
UBERON:0009959	lumen of oropharynx	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0009960	esophagus smooth muscle circular layer	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009961	esophagus smooth muscle longitudinal layer	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009962	excretory gland	HsapDv:0000014|UBERON:0000111	CS08 (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009966	internodal tract	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0009967	spleen venous sinus	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009968	primitive superior sagittal sinus	HsapDv:0000027	CS20 (human)	UBERON:0000066	fully formed stage
UBERON:0009969	stato-acoustic epithelium	HsapDv:0000020	Carnegie stage 13 (human)	UBERON:0000066	fully formed stage
UBERON:0009970	epithelium of pancreatic duct	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009971	principal gastric gland	HsapDv:0000020	Carnegie stage 13 (human)	HsapDv:0000016|HsapDv:0000019|HsapDv:0000021	CS09 (human)|Carnegie stage 12 (human)|CS14 (human)
UBERON:0009972	ureteropelvic junction	HsapDv:0000014|UBERON:0000111	CS08 (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009973	ureterovesical junction	HsapDv:0000014|UBERON:0000111	CS08 (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009974	lumen of Rathke's pouch	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000018	CS17 (human)|CS11 (human)
UBERON:0009975	remnant of lumen of Rathke's pouch	HsapDv:0000024	CS17 (human)	HsapDv:0000024	CS17 (human)
UBERON:0009976	hypothalamo-hypophyseal system	HsapDv:0000017	CS10 (human)	UBERON:0000066	fully formed stage
UBERON:0009977	natal tooth	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009978	epicondyle	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009979	condyle	HsapDv:0000035|UBERON:0000111	CS06b (human)|organogenesis stage	UBERON:0000066	fully formed stage
UBERON:0009980	condyle of femur	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009984	medial condyle of femur	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009985	lateral condyle of femur	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009986	lateral epicondyle of femur	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009987	medial epicondyle of femur	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009988	condyle of humerus	HsapDv:0000026	CS19 (human)	UBERON:0000066	fully formed stage
UBERON:0009989	condyle of tibia	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009990	medial condyle of tibia	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009991	lateral condyle of tibia	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009992	cranial sensory ganglion	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0009993	primary chorionic villus	HsapDv:0000016	CS09 (human)	UBERON:0000068	embryo stage
UBERON:0009994	secondary chorionic villus	HsapDv:0000016	CS09 (human)	UBERON:0000068	embryo stage
UBERON:0009995	tertiary chorionic villus	HsapDv:0000016	CS09 (human)	UBERON:0000068	embryo stage
UBERON:0010000	multicellular anatomical structure	UBERON:0000106	zygote stage	UBERON:0000071	death stage
UBERON:0010001	cell cluster organ	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0010002	pulmonary neuroendocrine body	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010008	placental cotyledon	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000068	embryo stage
UBERON:0010009	aggregate regional part of brain	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010010	basal nucleus of telencephalon	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010011	collection of basal ganglia	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010017	spiral valve of cystic duct	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010020	tubotympanic recess epithelium	HsapDv:0000024	CS17 (human)	HsapDv:0000026	CS19 (human)
UBERON:0010021	dorsal part of pharyngeal pouch 1	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010022	ventral part of pharyngeal pouch 1	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010023	dorsal part of pharyngeal pouch 2	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010024	ventral part of pharyngeal pouch 2	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010025	dorsal part of pharyngeal pouch 3	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000022|HsapDv:0000020	CS17 (human)|CS09 (human)|Carnegie stage 15 (human)|Carnegie stage 13 (human)
UBERON:0010026	ventral part of pharyngeal pouch 3	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000022|HsapDv:0000020	CS17 (human)|CS09 (human)|Carnegie stage 15 (human)|Carnegie stage 13 (human)
UBERON:0010027	dorsal part of pharyngeal pouch 4	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010028	ventral part of pharyngeal pouch 4	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016|HsapDv:0000023	CS17 (human)|CS09 (human)|Carnegie stage 16 (human)
UBERON:0010029	dorsal part of pharyngeal pouch 5	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016	CS17 (human)|CS09 (human)
UBERON:0010030	ventral part of pharyngeal pouch 5	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000016	CS17 (human)|CS09 (human)
UBERON:0010031	6th arch mesenchyme	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000023	CS17 (human)|Carnegie stage 16 (human)
UBERON:0010032	anterior part of tongue	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0010033	posterior part of tongue	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0010034	copula linguae	HsapDv:0000024	CS17 (human)	HsapDv:0000025|HsapDv:0000022	Carnegie stage 18 (human)|Carnegie stage 15 (human)
UBERON:0010038	fundic gastric gland	HsapDv:0000024	CS17 (human)	HsapDv:0000016|HsapDv:0000019|HsapDv:0000021	CS09 (human)|Carnegie stage 12 (human)|CS14 (human)
UBERON:0010039	food storage organ	HsapDv:0000016	CS09 (human)	UBERON:0000066	fully formed stage
UBERON:0010040	stomach non-glandular epithelium	HsapDv:0000020	Carnegie stage 13 (human)	HsapDv:0000016|HsapDv:0000021	CS09 (human)|CS14 (human)
UBERON:0010041	median ovary	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0010042	1st arch mesenchyme	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000023	CS17 (human)|Carnegie stage 16 (human)
UBERON:0010045	1st arch maxillary mesenchyme	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000023|HsapDv:0000022	CS17 (human)|Carnegie stage 16 (human)|Carnegie stage 15 (human)
UBERON:0010046	entire pharyngeal arch associated mesenchyme	HsapDv:0000024	CS17 (human)	HsapDv:0000024|HsapDv:0000023	CS17 (human)|Carnegie stage 16 (human)
UBERON:0010047	oral gland	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010052	mucosa of dorsum of tongue	HsapDv:0000025	Carnegie stage 18 (human)	UBERON:0000066	fully formed stage
UBERON:0010053	echolocation organ	UBERON:0000111	organogenesis stage	UBERON:0000071	death stage
UBERON:0010054	malleus cartilage element	HsapDv:0000026	CS19 (human)	UBERON:0000068	embryo stage
UBERON:0010055	stapes cartilage element	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
UBERON:0010056	future tongue	HsapDv:0000024	CS17 (human)	HsapDv:0000025	Carnegie stage 18 (human)
UBERON:0010057	hypopharyngeal eminence	HsapDv:0000024	CS17 (human)	HsapDv:0000025	Carnegie stage 18 (human)
UBERON:0010059	hypoglossal cord	HsapDv:0000024	CS17 (human)	HsapDv:0000025	Carnegie stage 18 (human)
UBERON:0010060	pharyngeal opening of pharyngotympanic tube	HsapDv:0000024	CS17 (human)	UBERON:0000066	fully formed stage
