?x	?label
<http://purl.obolibrary.org/obo/UBERON_2001655>	"upper pharyngeal 4 tooth"
<http://purl.obolibrary.org/obo/UBERON_2001656>	"upper pharyngeal 5 tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001657>	"upper pharyngeal 5 tooth"
<http://purl.obolibrary.org/obo/UBERON_2001658>	"upper pharyngeal tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001659>	"upper pharyngeal tooth"
<http://purl.obolibrary.org/obo/UBERON_2001660>	"basibranchial tooth"
<http://purl.obolibrary.org/obo/UBERON_2001661>	"basibranchial tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001662>	"basibranchial 4 tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001663>	"basibranchial 4 tooth"
<http://purl.obolibrary.org/obo/UBERON_2001664>	"basibranchial 2 tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001665>	"basibranchial 2 tooth"
<http://purl.obolibrary.org/obo/UBERON_2001666>	"rudimentary neural arch"
<http://purl.obolibrary.org/obo/UBERON_2001671>	"anal fin radial bone"
<http://purl.obolibrary.org/obo/UBERON_2001672>	"dorsal fin radial bone"
<http://purl.obolibrary.org/obo/UBERON_2001674>	"infraorbital 6"
<http://purl.obolibrary.org/obo/UBERON_2001675>	"mesethmoid cornu"
<http://purl.obolibrary.org/obo/UBERON_2001676>	"mesethmoid-premaxillary joint"
<http://purl.obolibrary.org/obo/UBERON_2001677>	"mesethmoid-nasal joint"
<http://purl.obolibrary.org/obo/UBERON_2001678>	"mesethmoid-frontal joint"
<http://purl.obolibrary.org/obo/UBERON_2001679>	"mesethmoid-lateral ethmoid joint"
<http://purl.obolibrary.org/obo/UBERON_2001680>	"mesethmoid-vomer joint"
<http://purl.obolibrary.org/obo/UBERON_2001681>	"cornu mesial process"
<http://purl.obolibrary.org/obo/UBERON_2001683>	"transcapular ligament"
<http://purl.obolibrary.org/obo/UBERON_2001684>	"ossified transcapular ligament"
<http://purl.obolibrary.org/obo/UBERON_2001685>	"lateral ethmoid-ectopterygoid ligament"
<http://purl.obolibrary.org/obo/UBERON_2001686>	"bony shelf above orbit"
<http://purl.obolibrary.org/obo/UBERON_2001687>	"interopercular-mandibular ligament"
<http://purl.obolibrary.org/obo/UBERON_2001688>	"palatine cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001689>	"pterygoquadrate cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001690>	"anterior cartilage of palatine"
<http://purl.obolibrary.org/obo/UBERON_2001691>	"posterior cartilage of palatine"
<http://purl.obolibrary.org/obo/UBERON_2001692>	"median premaxilla"
<http://purl.obolibrary.org/obo/UBERON_2001694>	"humerovertebral ligament"
<http://purl.obolibrary.org/obo/UBERON_2001695>	"mediopharyngobranchial"
<http://purl.obolibrary.org/obo/UBERON_2001696>	"gongyloid cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001697>	"transverse radial"
<http://purl.obolibrary.org/obo/UBERON_2001698>	"anal-fin stay"
<http://purl.obolibrary.org/obo/UBERON_2001699>	"dorsal-fin stay"
<http://purl.obolibrary.org/obo/UBERON_2001700>	"caudal-fin stay"
<http://purl.obolibrary.org/obo/UBERON_2001701>	"basibranchial 5 bone"
<http://purl.obolibrary.org/obo/UBERON_2001702>	"infraorbital 7"
<http://purl.obolibrary.org/obo/UBERON_2001703>	"infraorbital 8"
<http://purl.obolibrary.org/obo/UBERON_2001704>	"infraorbital 9"
<http://purl.obolibrary.org/obo/UBERON_2001705>	"infraorbital 10"
<http://purl.obolibrary.org/obo/UBERON_2001706>	"infraorbital 11"
<http://purl.obolibrary.org/obo/UBERON_2001707>	"infraorbital 12"
<http://purl.obolibrary.org/obo/UBERON_2001708>	"dermosphenotic"
<http://purl.obolibrary.org/obo/UBERON_2001709>	"infraorbital series"
<http://purl.obolibrary.org/obo/UBERON_2001710>	"opercle-interopercle joint"
<http://purl.obolibrary.org/obo/UBERON_2001711>	"frontal-pterotic joint"
<http://purl.obolibrary.org/obo/UBERON_2001713>	"caudal principal ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001714>	"caudal principal ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001715>	"caudal principal ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001716>	"caudal principal ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001717>	"caudal principal ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001718>	"caudal principal ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001719>	"caudal principal ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001720>	"caudal principal ray 8"
<http://purl.obolibrary.org/obo/UBERON_2001721>	"caudal principal ray 9"
<http://purl.obolibrary.org/obo/UBERON_2001722>	"caudal principal ray 10"
<http://purl.obolibrary.org/obo/UBERON_2001723>	"caudal principal ray 11"
<http://purl.obolibrary.org/obo/UBERON_2001724>	"caudal principal ray 12"
<http://purl.obolibrary.org/obo/UBERON_2001725>	"caudal principal ray 13"
<http://purl.obolibrary.org/obo/UBERON_2001726>	"caudal principal ray 14"
<http://purl.obolibrary.org/obo/UBERON_2001727>	"caudal principal ray 15"
<http://purl.obolibrary.org/obo/UBERON_2001728>	"caudal principal ray 16"
<http://purl.obolibrary.org/obo/UBERON_2001729>	"caudal principal ray 17"
<http://purl.obolibrary.org/obo/UBERON_2001730>	"caudal principal ray 18"
<http://purl.obolibrary.org/obo/UBERON_2001731>	"caudal principal ray 19"
<http://purl.obolibrary.org/obo/UBERON_2001732>	"vertebral element 5"
<http://purl.obolibrary.org/obo/UBERON_2001733>	"mesethmoid ventral diverging lamella"
<http://purl.obolibrary.org/obo/UBERON_2001734>	"posterior process of basipterygium"
<http://purl.obolibrary.org/obo/UBERON_2001735>	"scapular foramen"
<http://purl.obolibrary.org/obo/UBERON_2001737>	"coracoid foramen"
<http://purl.obolibrary.org/obo/UBERON_2001739>	"anterior cranial fontanel"
<http://purl.obolibrary.org/obo/UBERON_2001740>	"posterior cranial fontanel"
<http://purl.obolibrary.org/obo/UBERON_2001741>	"trigeminofacial foramen"
<http://purl.obolibrary.org/obo/UBERON_2001742>	"auditory foramen"
<http://purl.obolibrary.org/obo/UBERON_2001747>	"lateral mesethmoid wing"
<http://purl.obolibrary.org/obo/UBERON_2001748>	"superficial ophthalmic nerve foramen"
<http://purl.obolibrary.org/obo/UBERON_2001749>	"dentary-anguloarticular joint"
<http://purl.obolibrary.org/obo/UBERON_2001750>	"rib of vertebra 6"
<http://purl.obolibrary.org/obo/UBERON_2001751>	"rib of vertebra 5"
<http://purl.obolibrary.org/obo/UBERON_2001752>	"pre-narial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001753>	"posttemporal fossa"
<http://purl.obolibrary.org/obo/UBERON_2001754>	"dorsal fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001755>	"dorsal fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001756>	"dorsal fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001757>	"dorsal fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001758>	"dorsal fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001759>	"dorsal fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001760>	"dorsal fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001761>	"pectoral fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001762>	"pectoral fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001763>	"pectoral fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001764>	"pectoral fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001765>	"pectoral fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001766>	"pectoral fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001767>	"pectoral fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001769>	"anal fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001770>	"anal fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001771>	"anal fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001772>	"anal fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001773>	"anal fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001774>	"anal fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001775>	"anal fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001776>	"pelvic fin ray 1"
<http://purl.obolibrary.org/obo/UBERON_2001777>	"pelvic fin ray 2"
<http://purl.obolibrary.org/obo/UBERON_2001778>	"pelvic fin ray 3"
<http://purl.obolibrary.org/obo/UBERON_2001779>	"pelvic fin ray 4"
<http://purl.obolibrary.org/obo/UBERON_2001780>	"pelvic fin ray 5"
<http://purl.obolibrary.org/obo/UBERON_2001781>	"pelvic fin ray 6"
<http://purl.obolibrary.org/obo/UBERON_2001782>	"pelvic fin ray 7"
<http://purl.obolibrary.org/obo/UBERON_2001783>	"supraoccipital crest"
<http://purl.obolibrary.org/obo/UBERON_2001784>	"autopalatine-vomer joint"
<http://purl.obolibrary.org/obo/UBERON_2001785>	"branched dorsal fin ray"
<http://purl.obolibrary.org/obo/UBERON_2001786>	"unbranched dorsal fin ray"
<http://purl.obolibrary.org/obo/UBERON_2001787>	"pectoral fin spine"
<http://purl.obolibrary.org/obo/UBERON_2001788>	"pelvic splint"
<http://purl.obolibrary.org/obo/UBERON_2001789>	"dorsal fin spine 1"
<http://purl.obolibrary.org/obo/UBERON_2001790>	"dorsal fin spine 2"
<http://purl.obolibrary.org/obo/UBERON_2001792>	"pharyngobranchial 3 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001793>	"pharyngobranchial 4 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001794>	"orbitosphenoid-prootic joint"
<http://purl.obolibrary.org/obo/UBERON_2001795>	"ceratohyal foramen"
<http://purl.obolibrary.org/obo/UBERON_2001796>	"epibranchial 2 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001797>	"epibranchial 1 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001798>	"epicentral bone"
<http://purl.obolibrary.org/obo/UBERON_2001800>	"cephalic rib"
<http://purl.obolibrary.org/obo/UBERON_2001801>	"quadrate-hyomandibula joint"
<http://purl.obolibrary.org/obo/UBERON_2001803>	"quadrate-metapterygoid joint"
<http://purl.obolibrary.org/obo/UBERON_2001804>	"olfactory nerve foramen"
<http://purl.obolibrary.org/obo/UBERON_2001805>	"articular bone"
<http://purl.obolibrary.org/obo/UBERON_2001807>	"preepiotic fossa"
<http://purl.obolibrary.org/obo/UBERON_2001808>	"facial foramen"
<http://purl.obolibrary.org/obo/UBERON_2001809>	"trigeminal foramen"
<http://purl.obolibrary.org/obo/UBERON_2001815>	"nuchal plate"
<http://purl.obolibrary.org/obo/UBERON_2001816>	"anterior nuchal plate"
<http://purl.obolibrary.org/obo/UBERON_2001817>	"middle nuchal plate"
<http://purl.obolibrary.org/obo/UBERON_2001818>	"dorsal fin proximal radial bone 1"
<http://purl.obolibrary.org/obo/UBERON_2001819>	"dorsal fin proximal radial bone 2"
<http://purl.obolibrary.org/obo/UBERON_2001820>	"posterior nuchal plate"
<http://purl.obolibrary.org/obo/UBERON_2001821>	"notochord posterior region"
<http://purl.obolibrary.org/obo/UBERON_2001822>	"epibranchial 3 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001823>	"epibranchial 4 bone uncinate process"
<http://purl.obolibrary.org/obo/UBERON_2001824>	"lateral line scale"
<http://purl.obolibrary.org/obo/UBERON_2001825>	"urohyal lateral process"
<http://purl.obolibrary.org/obo/UBERON_2001826>	"urohyal median process"
<http://purl.obolibrary.org/obo/UBERON_2001827>	"premaxillary-maxillary ligament"
<http://purl.obolibrary.org/obo/UBERON_2001828>	"primordial ligament"
<http://purl.obolibrary.org/obo/UBERON_2001829>	"caudal fin dorsal procurrent ray"
<http://purl.obolibrary.org/obo/UBERON_2001830>	"caudal fin ventral procurrent ray"
<http://purl.obolibrary.org/obo/UBERON_2001831>	"pterosphenoid-orbitosphenoid joint"
<http://purl.obolibrary.org/obo/UBERON_2001832>	"parasphenoid-basioccipital joint"
<http://purl.obolibrary.org/obo/UBERON_2001833>	"premaxillary tooth row"
<http://purl.obolibrary.org/obo/UBERON_2001841>	"interhyal-epihyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001842>	"epihyal-ceratohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001843>	"ceratohyal-dorsal hypohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001844>	"ceratohyal-ventral hypohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001845>	"dorsal hypohyal-ventral hypohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001846>	"inter-ventral hypohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001847>	"dorsal hypohyal-urohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001848>	"ventral hypohyal-urohyal joint"
<http://purl.obolibrary.org/obo/UBERON_2001849>	"epihyal-branchiostegal ray joint"
<http://purl.obolibrary.org/obo/UBERON_2001850>	"ceratohyal-branchiostegal ray joint"
<http://purl.obolibrary.org/obo/UBERON_2001852>	"postcleithrum 1"
<http://purl.obolibrary.org/obo/UBERON_2001853>	"postcleithrum 2"
<http://purl.obolibrary.org/obo/UBERON_2001854>	"postcleithrum 3"
<http://purl.obolibrary.org/obo/UBERON_2001855>	"hyomandibular condyle for the opercle"
<http://purl.obolibrary.org/obo/UBERON_2001856>	"gill ray"
<http://purl.obolibrary.org/obo/UBERON_2001858>	"suprapharyngobranchial"
<http://purl.obolibrary.org/obo/UBERON_2001859>	"pharyngobranchial 1 tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001860>	"epibranchial 4-upper pharyngeal toothplate joint"
<http://purl.obolibrary.org/obo/UBERON_2001861>	"epibranchial 3-pharyngobranchial 3 joint"
<http://purl.obolibrary.org/obo/UBERON_2001862>	"epibranchial 3-pharyngobranchial 4 joint"
<http://purl.obolibrary.org/obo/UBERON_2001863>	"inter-hypobranchial 3 joint"
<http://purl.obolibrary.org/obo/UBERON_2001864>	"basibranchial 1 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001865>	"basibranchial 4 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001866>	"basibranchial 5 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001867>	"post-ceratobranchial cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001869>	"supraneural 2 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001870>	"supraneural 3 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001871>	"Weberian ossicle set"
<http://purl.obolibrary.org/obo/UBERON_2001874>	"basibranchial 2 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001876>	"basibranchial 3 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001877>	"neural arch 1"
<http://purl.obolibrary.org/obo/UBERON_2001878>	"rib of vertebra 2"
<http://purl.obolibrary.org/obo/UBERON_2001879>	"rib of vertebra 1"
<http://purl.obolibrary.org/obo/UBERON_2001880>	"rib of vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_2001881>	"rib of vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_2001882>	"parapophysis + rib of vertebra 3"
<http://purl.obolibrary.org/obo/UBERON_2001883>	"parapophysis + rib of vertebra 3 + rib of vertebra 4"
<http://purl.obolibrary.org/obo/UBERON_2001884>	"accessory neural arch"
<http://purl.obolibrary.org/obo/UBERON_2001885>	"neural spine 1"
<http://purl.obolibrary.org/obo/UBERON_2001886>	"neural spine 2"
<http://purl.obolibrary.org/obo/UBERON_2001887>	"neural spine 3"
<http://purl.obolibrary.org/obo/UBERON_2001888>	"supraneural 1 bone"
<http://purl.obolibrary.org/obo/UBERON_2001889>	"supraneural 1 cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001892>	"interhyal element"
<http://purl.obolibrary.org/obo/UBERON_2001893>	"hypobranchial element"
<http://purl.obolibrary.org/obo/UBERON_2001894>	"hypobranchial 1 element"
<http://purl.obolibrary.org/obo/UBERON_2001895>	"hypobranchial 2 element"
<http://purl.obolibrary.org/obo/UBERON_2001896>	"hypobranchial 3 element"
<http://purl.obolibrary.org/obo/UBERON_2001897>	"hypobranchial 4 element"
<http://purl.obolibrary.org/obo/UBERON_2001898>	"ceratobranchial element"
<http://purl.obolibrary.org/obo/UBERON_2001899>	"ceratobranchial 1 element"
<http://purl.obolibrary.org/obo/UBERON_2001900>	"ceratobranchial 2 element"
<http://purl.obolibrary.org/obo/UBERON_2001901>	"ceratobranchial 3 element"
<http://purl.obolibrary.org/obo/UBERON_2001902>	"ceratobranchial 4 element"
<http://purl.obolibrary.org/obo/UBERON_2001903>	"ceratobranchial 5 element"
<http://purl.obolibrary.org/obo/UBERON_2001904>	"epibranchial element"
<http://purl.obolibrary.org/obo/UBERON_2001905>	"epibranchial 1 element"
<http://purl.obolibrary.org/obo/UBERON_2001906>	"epibranchial 2 element"
<http://purl.obolibrary.org/obo/UBERON_2001907>	"epibranchial 3 element"
<http://purl.obolibrary.org/obo/UBERON_2001908>	"epibranchial 4 element"
<http://purl.obolibrary.org/obo/UBERON_2001909>	"pharyngobranchial element"
<http://purl.obolibrary.org/obo/UBERON_2001910>	"pharyngobranchial 1 element"
<http://purl.obolibrary.org/obo/UBERON_2001911>	"pharyngobranchial 2 element"
<http://purl.obolibrary.org/obo/UBERON_2001912>	"pharyngobranchial 3 element"
<http://purl.obolibrary.org/obo/UBERON_2001913>	"pharyngobranchial 4 element"
<http://purl.obolibrary.org/obo/UBERON_2001915>	"basibranchial 1 element"
<http://purl.obolibrary.org/obo/UBERON_2001916>	"basibranchial 2 element"
<http://purl.obolibrary.org/obo/UBERON_2001917>	"basibranchial 3 element"
<http://purl.obolibrary.org/obo/UBERON_2001918>	"basibranchial 4 element"
<http://purl.obolibrary.org/obo/UBERON_2001919>	"basibranchial 5 element"
<http://purl.obolibrary.org/obo/UBERON_2001922>	"inter-frontal joint"
<http://purl.obolibrary.org/obo/UBERON_2001923>	"aortic canal"
<http://purl.obolibrary.org/obo/UBERON_2001924>	"occipital artery foramen"
<http://purl.obolibrary.org/obo/UBERON_2001925>	"spiracular canal"
<http://purl.obolibrary.org/obo/UBERON_2001926>	"posterior myodome"
<http://purl.obolibrary.org/obo/UBERON_2001927>	"anterior myodome"
<http://purl.obolibrary.org/obo/UBERON_2001928>	"articular fossa of opercle"
<http://purl.obolibrary.org/obo/UBERON_2001929>	"epioccipital posterior process"
<http://purl.obolibrary.org/obo/UBERON_2001930>	"accessory vomerine tooth plate"
<http://purl.obolibrary.org/obo/UBERON_2001931>	"infranuchal scute"
<http://purl.obolibrary.org/obo/UBERON_2001932>	"sensory canal tubular ossicle"
<http://purl.obolibrary.org/obo/UBERON_2001934>	"rostral plate"
<http://purl.obolibrary.org/obo/UBERON_2001939>	"inter-basipterygium joint"
<http://purl.obolibrary.org/obo/UBERON_2001940>	"vertebra 4-vertebra 5 joint"
<http://purl.obolibrary.org/obo/UBERON_2001941>	"orbitosphenoid-lateral ethmoid joint"
<http://purl.obolibrary.org/obo/UBERON_2001942>	"autopalatine-maxillary joint"
<http://purl.obolibrary.org/obo/UBERON_2001943>	"metapterygoid-autopalatine ligament"
<http://purl.obolibrary.org/obo/UBERON_2001944>	"lateral ethmoid-autopalatine ligament"
<http://purl.obolibrary.org/obo/UBERON_2001945>	"mesethmoid-premaxillary ligament"
<http://purl.obolibrary.org/obo/UBERON_2001946>	"mesethmoid-maxillary ligament"
<http://purl.obolibrary.org/obo/UBERON_2001947>	"hyomandibular-otic region joint"
<http://purl.obolibrary.org/obo/UBERON_2001948>	"anal fin hook"
<http://purl.obolibrary.org/obo/UBERON_2001949>	"caudal fin hook"
<http://purl.obolibrary.org/obo/UBERON_2001950>	"inter-premaxillary joint"
<http://purl.obolibrary.org/obo/UBERON_2001952>	"dentary tooth row"
<http://purl.obolibrary.org/obo/UBERON_2001956>	"epibranchial 1 bone proximal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001957>	"epibranchial 2 bone proximal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001958>	"ceratobranchial 3 bone distal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001959>	"ceratobranchial 4 bone proximal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001960>	"ceratobranchial 4 bone distal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001961>	"ceratobranchial 5 bone distal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001962>	"hypobranchial 1 bone distal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001963>	"hypobranchial 2 bone distal cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001964>	"epibranchial 3 bone uncinate process cartilage"
<http://purl.obolibrary.org/obo/UBERON_2001965>	"epibranchial 4 bone uncinate process cartilage"
